0.000000	1.000009	
0.100000	1.328365	
0.200000	1.755356	
0.300000	2.304006	
0.400000	2.998246	
0.500000	3.859851	
0.600000	4.903818	
0.700000	6.132592	
0.800000	7.530479	
0.900000	9.060476	
1.000000	10.665844	
1.100000	12.277386	
1.200000	13.824841	
1.300000	15.248662	
1.400000	16.508185	
1.500000	17.584175	
1.600000	18.476322	
1.700000	19.197893	
1.800000	19.769871	
1.900000	20.216076	
2.000000	20.559841	
2.100000	20.822143	
2.200000	21.020818	
2.300000	21.170463	
2.400000	21.282703	
2.500000	21.366623	
2.600000	21.429221	
2.700000	21.475831	
2.800000	21.510492	
2.900000	21.536242	
3.000000	21.555357	
3.100000	21.569540	
3.200000	21.580059	
3.300000	21.587859	
3.400000	21.593640	
3.500000	21.597925	
3.600000	21.601101	
3.700000	21.603454	
3.800000	21.605197	
3.900000	21.606489	
4.000000	21.607446	
4.100000	21.608155	
4.200000	21.608681	
4.300000	21.609070	
4.400000	21.609358	
4.500000	21.609572	
4.600000	21.609730	
4.700000	21.609847	
4.800000	21.609934	
4.900000	21.609999	
5.000000	21.610046	
5.100000	21.610082	
5.200000	21.610108	
5.300000	21.610127	
5.400000	21.610142	
5.500000	21.610152	
5.600000	21.610160	
5.700000	21.610166	
5.800000	21.610170	
5.900000	21.610173	
6.000000	21.610176	
6.100000	21.610178	
6.200000	21.610179	
6.300000	21.610180	
6.400000	21.610181	
6.500000	21.610181	
6.600000	21.610181	
6.700000	21.610182	
6.800000	21.610182	
6.900000	21.610182	
7.000000	21.610182	
7.100000	21.610182	
7.200000	21.610182	
7.300000	21.610182	
7.400000	21.610182	
7.500000	21.610183	
7.600000	21.610183	
7.700000	21.610183	
7.800000	21.610183	
7.900000	21.610183	
8.000000	21.610183	
8.100000	21.610183	
8.200000	21.610183	
8.300000	21.610183	
8.400000	21.610183	
8.500000	21.610183	
8.600000	21.610183	
8.700000	21.610183	
8.800000	21.610183	
8.900000	21.610183	
9.000000	21.610183	
9.100000	21.610183	
9.200000	21.610183	
9.300000	21.610183	
9.400000	21.610183	
9.500000	21.610183	
9.600000	21.610183	
9.700000	21.610183	
9.800000	21.610183	
9.900000	21.610183	
10.000000	21.610183	
10.100000	21.610183	
10.200000	21.610183	
10.300000	21.610183	
10.400000	21.610183	
10.500000	21.610183	
10.600000	21.610183	
10.700000	21.610183	
10.800000	21.610183	
10.900000	21.610183	
11.000000	21.610183	
11.100000	21.610183	
11.200000	21.610183	
11.300000	21.610183	
11.400000	21.610183	
11.500000	21.610183	
11.600000	21.610183	
11.700000	21.610183	
11.800000	21.610183	
11.900000	21.610183	
