4.620000	3.931590	
4.630000	3.930712	
4.640000	3.929834	
4.650000	3.928958	
4.660000	3.928082	
4.670000	3.927207	
4.680000	3.926334	
4.690000	3.925462	
4.700000	3.924592	
4.710000	3.923723	
4.720000	3.922856	
4.730000	3.921991	
4.740000	3.921129	
4.750000	3.920269	
4.760000	3.919411	
4.770000	3.918556	
4.780000	3.917704	
4.790000	3.916855	
4.800000	3.916009	
4.810000	3.915166	
4.820000	3.914327	
4.830000	3.913492	
4.840000	3.912660	
4.850000	3.911832	
4.860000	3.911009	
4.870000	3.910189	
4.880000	3.909375	
4.890000	3.908564	
4.900000	3.907759	
4.910000	3.906958	
4.920000	3.906163	
4.930000	3.905372	
4.940000	3.904587	
4.950000	3.903808	
4.960000	3.903034	
4.970000	3.902267	
4.980000	3.901505	
4.990000	3.900749	
5.000000	3.900000	
5.010000	3.899258	
5.020000	3.898524	
5.030000	3.897801	
5.040000	3.897090	
5.050000	3.896394	
5.060000	3.895715	
5.070000	3.895055	
5.080000	3.894416	
5.090000	3.893799	
5.100000	3.893208	
5.110000	3.892643	
5.120000	3.892108	
5.130000	3.891604	
5.140000	3.891133	
5.150000	3.890697	
5.160000	3.890298	
5.170000	3.889939	
5.180000	3.889622	
5.190000	3.889347	
5.200000	3.889119	
5.210000	3.888937	
5.220000	3.888806	
5.230000	3.888726	
5.240000	3.888700	
5.250000	3.888729	
5.260000	3.888816	
5.270000	3.888964	
5.280000	3.889173	
5.290000	3.889446	
5.300000	3.889785	
5.310000	3.890192	
5.320000	3.890670	
5.330000	3.891219	
5.340000	3.891843	
5.350000	3.892543	
5.360000	3.893321	
5.370000	3.894180	
5.380000	3.895121	
5.390000	3.896147	
5.400000	3.897259	
5.410000	3.898460	
5.420000	3.899752	
5.430000	3.901136	
5.440000	3.902615	
5.450000	3.904191	
5.460000	3.905865	
5.470000	3.907641	
5.480000	3.909519	
5.490000	3.911503	
5.500000	3.913594	
5.510000	3.915793	
5.520000	3.918104	
5.530000	3.920529	
5.540000	3.923068	
5.550000	3.925725	
5.560000	3.928501	
5.570000	3.931399	
5.580000	3.934420	
5.590000	3.937566	
5.600000	3.940841	
5.610000	3.944244	
5.620000	3.947780	
5.630000	3.951449	
5.640000	3.955255	
5.650000	3.959198	
5.660000	3.963281	
5.670000	3.967505	
5.680000	3.971874	
5.690000	3.976389	
5.700000	3.981052	
5.710000	3.985866	
5.720000	3.990831	
5.730000	3.995951	
5.740000	4.001227	
5.750000	4.006661	
5.760000	4.012256	
5.770000	4.018014	
5.780000	4.023936	
5.790000	4.030024	
5.800000	4.036281	
5.810000	4.042709	
5.820000	4.049310	
5.830000	4.056085	
5.840000	4.063037	
5.850000	4.070169	
5.860000	4.077481	
5.870000	4.084976	
5.880000	4.092656	
5.890000	4.100523	
5.900000	4.108580	
5.910000	4.116827	
5.920000	4.125268	
5.930000	4.133905	
5.940000	4.142738	
5.950000	4.151771	
5.960000	4.161006	
5.970000	4.170444	
5.980000	4.180088	
5.990000	4.189939	
6.000000	4.200000	
6.010000	4.210272	
6.020000	4.220752	
6.030000	4.231437	
6.040000	4.242323	
6.050000	4.253407	
6.060000	4.264686	
6.070000	4.276156	
6.080000	4.287813	
6.090000	4.299655	
6.100000	4.311677	
6.110000	4.323876	
6.120000	4.336250	
6.130000	4.348793	
6.140000	4.361503	
6.150000	4.374377	
6.160000	4.387411	
6.170000	4.400601	
6.180000	4.413944	
6.190000	4.427437	
6.200000	4.441076	
6.210000	4.454858	
6.220000	4.468779	
6.230000	4.482835	
6.240000	4.497024	
6.250000	4.511342	
6.260000	4.525786	
6.270000	4.540351	
6.280000	4.555035	
6.290000	4.569834	
6.300000	4.584745	
6.310000	4.599764	
6.320000	4.614887	
6.330000	4.630112	
6.340000	4.645435	
6.350000	4.660852	
6.360000	4.676360	
6.370000	4.691955	
6.380000	4.707634	
6.390000	4.723394	
6.400000	4.739231	
6.410000	4.755142	
6.420000	4.771123	
6.430000	4.787171	
6.440000	4.803282	
6.450000	4.819452	
6.460000	4.835680	
6.470000	4.851960	
6.480000	4.868289	
6.490000	4.884665	
6.500000	4.901083	
6.510000	4.917541	
6.520000	4.934034	
6.530000	4.950559	
6.540000	4.967113	
6.550000	4.983693	
6.560000	5.000294	
6.570000	5.016914	
6.580000	5.033548	
6.590000	5.050194	
6.600000	5.066849	
6.610000	5.083508	
6.620000	5.100168	
6.630000	5.116825	
6.640000	5.133477	
6.650000	5.150120	
6.660000	5.166750	
6.670000	5.183364	
6.680000	5.199959	
6.690000	5.216530	
6.700000	5.233075	
6.710000	5.249590	
6.720000	5.266072	
6.730000	5.282517	
6.740000	5.298922	
6.750000	5.315283	
6.760000	5.331596	
6.770000	5.347859	
6.780000	5.364069	
6.790000	5.380220	
6.800000	5.396311	
6.810000	5.412337	
6.820000	5.428295	
6.830000	5.444182	
6.840000	5.459994	
6.850000	5.475728	
6.860000	5.491380	
6.870000	5.506947	
6.880000	5.522426	
6.890000	5.537812	
6.900000	5.553103	
6.910000	5.568295	
6.920000	5.583384	
6.930000	5.598368	
6.940000	5.613243	
6.950000	5.628004	
6.960000	5.642650	
6.970000	5.657175	
6.980000	5.671578	
6.990000	5.685854	
7.000000	5.700000	
7.010000	5.714013	
7.020000	5.727894	
7.030000	5.741643	
7.040000	5.755262	
7.050000	5.768751	
7.060000	5.782111	
7.070000	5.795344	
7.080000	5.808449	
7.090000	5.821429	
7.100000	5.834284	
7.110000	5.847015	
7.120000	5.859624	
7.130000	5.872110	
7.140000	5.884475	
7.150000	5.896720	
7.160000	5.908846	
7.170000	5.920854	
7.180000	5.932744	
7.190000	5.944518	
7.200000	5.956177	
7.210000	5.967722	
7.220000	5.979153	
7.230000	5.990472	
7.240000	6.001679	
7.250000	6.012776	
7.260000	6.023763	
7.270000	6.034642	
7.280000	6.045413	
7.290000	6.056077	
7.300000	6.066636	
7.310000	6.077089	
7.320000	6.087439	
7.330000	6.097686	
7.340000	6.107831	
7.350000	6.117876	
7.360000	6.127820	
7.370000	6.137665	
7.380000	6.147412	
7.390000	6.157062	
7.400000	6.166615	
7.410000	6.176074	
7.420000	6.185438	
7.430000	6.194709	
7.440000	6.203888	
7.450000	6.212975	
7.460000	6.221971	
7.470000	6.230879	
7.480000	6.239697	
7.490000	6.248428	
7.500000	6.257073	
7.510000	6.265632	
7.520000	6.274106	
7.530000	6.282496	
7.540000	6.290804	
7.550000	6.299030	
7.560000	6.307175	
7.570000	6.315240	
7.580000	6.323226	
7.590000	6.331134	
7.600000	6.338965	
7.610000	6.346720	
7.620000	6.354399	
7.630000	6.362005	
7.640000	6.369537	
7.650000	6.376997	
7.660000	6.384386	
7.670000	6.391704	
7.680000	6.398953	
7.690000	6.406134	
7.700000	6.413247	
7.710000	6.420294	
7.720000	6.427274	
7.730000	6.434191	
7.740000	6.441043	
7.750000	6.447833	
7.760000	6.454562	
7.770000	6.461229	
7.780000	6.467837	
7.790000	6.474385	
7.800000	6.480876	
7.810000	6.487310	
7.820000	6.493688	
7.830000	6.500010	
7.840000	6.506279	
7.850000	6.512495	
7.860000	6.518658	
7.870000	6.524770	
7.880000	6.530832	
7.890000	6.536844	
7.900000	6.542808	
7.910000	6.548725	
7.920000	6.554595	
7.930000	6.560420	
7.940000	6.566200	
7.950000	6.571937	
7.960000	6.577631	
7.970000	6.583283	
7.980000	6.588895	
7.990000	6.594467	
8.000000	6.600000	
8.010000	6.605495	
8.020000	6.610953	
8.030000	6.616372	
8.040000	6.621755	
8.050000	6.627099	
8.060000	6.632407	
8.070000	6.637678	
8.080000	6.642911	
8.090000	6.648108	
8.100000	6.653267	
8.110000	6.658390	
8.120000	6.663477	
8.130000	6.668527	
8.140000	6.673541	
8.150000	6.678518	
8.160000	6.683459	
8.170000	6.688365	
8.180000	6.693234	
8.190000	6.698068	
8.200000	6.702866	
8.210000	6.707629	
8.220000	6.712356	
8.230000	6.717048	
8.240000	6.721704	
8.250000	6.726326	
8.260000	6.730912	
8.270000	6.735464	
8.280000	6.739981	
8.290000	6.744464	
8.300000	6.748912	
8.310000	6.753325	
8.320000	6.757705	
8.330000	6.762050	
8.340000	6.766361	
8.350000	6.770638	
8.360000	6.774882	
8.370000	6.779091	
8.380000	6.783268	
8.390000	6.787410	
8.400000	6.791520	
8.410000	6.795596	
8.420000	6.799639	
8.430000	6.803649	
8.440000	6.807626	
8.450000	6.811571	
8.460000	6.815482	
8.470000	6.819362	
8.480000	6.823209	
8.490000	6.827023	
8.500000	6.830806	
8.510000	6.834556	
8.520000	6.838274	
8.530000	6.841961	
8.540000	6.845616	
8.550000	6.849239	
8.560000	6.852830	
8.570000	6.856391	
8.580000	6.859920	
8.590000	6.863418	
8.600000	6.866885	
8.610000	6.870321	
8.620000	6.873726	
8.630000	6.877101	
8.640000	6.880445	
8.650000	6.883758	
8.660000	6.887041	
8.670000	6.890294	
8.680000	6.893517	
8.690000	6.896710	
8.700000	6.899873	
8.710000	6.903006	
8.720000	6.906110	
8.730000	6.909184	
8.740000	6.912229	
8.750000	6.915244	
8.760000	6.918230	
8.770000	6.921188	
8.780000	6.924116	
8.790000	6.927015	
8.800000	6.929886	
8.810000	6.932728	
8.820000	6.935542	
8.830000	6.938327	
8.840000	6.941084	
8.850000	6.943813	
8.860000	6.946513	
8.870000	6.949186	
8.880000	6.951831	
8.890000	6.954449	
8.900000	6.957039	
8.910000	6.959601	
8.920000	6.962136	
8.930000	6.964644	
8.940000	6.967125	
8.950000	6.969579	
8.960000	6.972006	
8.970000	6.974406	
8.980000	6.976779	
8.990000	6.979126	
9.000000	6.981447	
9.010000	6.983741	
9.020000	6.986009	
9.030000	6.988252	
9.040000	6.990468	
9.050000	6.992658	
9.060000	6.994823	
9.070000	6.996962	
9.080000	6.999075	
9.090000	7.001163	
9.100000	7.003226	
9.110000	7.005264	
9.120000	7.007277	
9.130000	7.009265	
9.140000	7.011228	
9.150000	7.013166	
9.160000	7.015080	
9.170000	7.016970	
9.180000	7.018835	
9.190000	7.020675	
9.200000	7.022492	
9.210000	7.024285	
9.220000	7.026054	
9.230000	7.027799	
9.240000	7.029521	
9.250000	7.031219	
9.260000	7.032893	
9.270000	7.034545	
9.280000	7.036173	
9.290000	7.037778	
9.300000	7.039360	
9.310000	7.040920	
9.320000	7.042456	
9.330000	7.043970	
9.340000	7.045462	
9.350000	7.046931	
9.360000	7.048378	
9.370000	7.049803	
9.380000	7.051206	
9.390000	7.052587	
9.400000	7.053946	
9.410000	7.055284	
9.420000	7.056599	
9.430000	7.057894	
9.440000	7.059167	
9.450000	7.060419	
9.460000	7.061650	
9.470000	7.062860	
9.480000	7.064049	
9.490000	7.065217	
9.500000	7.066365	
9.510000	7.067492	
9.520000	7.068599	
9.530000	7.069685	
9.540000	7.070752	
9.550000	7.071798	
9.560000	7.072824	
9.570000	7.073831	
9.580000	7.074817	
9.590000	7.075785	
9.600000	7.076732	
9.610000	7.077661	
9.620000	7.078570	
9.630000	7.079460	
9.640000	7.080331	
9.650000	7.081183	
9.660000	7.082016	
9.670000	7.082831	
9.680000	7.083627	
9.690000	7.084405	
9.700000	7.085164	
9.710000	7.085905	
9.720000	7.086628	
9.730000	7.087334	
9.740000	7.088021	
9.750000	7.088690	
9.760000	7.089342	
9.770000	7.089977	
9.780000	7.090593	
9.790000	7.091193	
9.800000	7.091776	
9.810000	7.092341	
9.820000	7.092890	
9.830000	7.093421	
9.840000	7.093936	
9.850000	7.094435	
9.860000	7.094917	
9.870000	7.095383	
9.880000	7.095832	
9.890000	7.096265	
9.900000	7.096682	
9.910000	7.097084	
9.920000	7.097469	
9.930000	7.097839	
9.940000	7.098194	
9.950000	7.098533	
9.960000	7.098856	
9.970000	7.099165	
9.980000	7.099458	
9.990000	7.099736	
10.000000	7.100000	
10.010000	7.100249	
10.020000	7.100483	
10.030000	7.100702	
10.040000	7.100907	
10.050000	7.101097	
10.060000	7.101273	
10.070000	7.101434	
10.080000	7.101581	
10.090000	7.101713	
10.100000	7.101832	
10.110000	7.101935	
10.120000	7.102025	
10.130000	7.102100	
10.140000	7.102161	
10.150000	7.102208	
10.160000	7.102240	
10.170000	7.102259	
10.180000	7.102263	
10.190000	7.102254	
10.200000	7.102231	
10.210000	7.102193	
10.220000	7.102142	
10.230000	7.102077	
10.240000	7.101999	
10.250000	7.101906	
10.260000	7.101800	
10.270000	7.101680	
10.280000	7.101547	
10.290000	7.101400	
10.300000	7.101239	
10.310000	7.101065	
10.320000	7.100877	
10.330000	7.100677	
10.340000	7.100462	
10.350000	7.100235	
10.360000	7.099994	
10.370000	7.099739	
10.380000	7.099472	
10.390000	7.099192	
10.400000	7.098898	
10.410000	7.098591	
10.420000	7.098271	
10.430000	7.097939	
10.440000	7.097593	
10.450000	7.097234	
10.460000	7.096863	
10.470000	7.096478	
10.480000	7.096081	
10.490000	7.095671	
10.500000	7.095249	
10.510000	7.094813	
10.520000	7.094366	
10.530000	7.093905	
10.540000	7.093432	
10.550000	7.092946	
10.560000	7.092449	
10.570000	7.091938	
10.580000	7.091415	
10.590000	7.090880	
10.600000	7.090333	
10.610000	7.089773	
10.620000	7.089201	
10.630000	7.088617	
10.640000	7.088021	
10.650000	7.087413	
10.660000	7.086792	
10.670000	7.086160	
10.680000	7.085516	
10.690000	7.084860	
10.700000	7.084192	
10.710000	7.083512	
10.720000	7.082820	
10.730000	7.082117	
10.740000	7.081401	
10.750000	7.080675	
10.760000	7.079936	
10.770000	7.079186	
10.780000	7.078424	
10.790000	7.077651	
10.800000	7.076867	
10.810000	7.076071	
10.820000	7.075263	
10.830000	7.074444	
10.840000	7.073614	
10.850000	7.072773	
10.860000	7.071921	
10.870000	7.071057	
10.880000	7.070182	
10.890000	7.069296	
10.900000	7.068399	
10.910000	7.067491	
10.920000	7.066572	
10.930000	7.065642	
10.940000	7.064702	
10.950000	7.063750	
10.960000	7.062788	
10.970000	7.061814	
10.980000	7.060830	
10.990000	7.059836	
11.000000	7.058831	
11.010000	7.057815	
11.020000	7.056788	
11.030000	7.055752	
11.040000	7.054704	
11.050000	7.053646	
11.060000	7.052578	
11.070000	7.051500	
11.080000	7.050411	
11.090000	7.049312	
11.100000	7.048202	
11.110000	7.047083	
11.120000	7.045953	
11.130000	7.044814	
11.140000	7.043664	
11.150000	7.042504	
11.160000	7.041334	
11.170000	7.040154	
11.180000	7.038965	
11.190000	7.037765	
11.200000	7.036556	
11.210000	7.035337	
11.220000	7.034108	
11.230000	7.032870	
11.240000	7.031622	
11.250000	7.030364	
11.260000	7.029097	
11.270000	7.027820	
11.280000	7.026534	
11.290000	7.025238	
11.300000	7.023933	
11.310000	7.022618	
11.320000	7.021294	
11.330000	7.019961	
11.340000	7.018619	
11.350000	7.017268	
11.360000	7.015907	
11.370000	7.014537	
11.380000	7.013159	
11.390000	7.011771	
11.400000	7.010374	
11.410000	7.008968	
11.420000	7.007554	
11.430000	7.006130	
11.440000	7.004698	
11.450000	7.003257	
11.460000	7.001807	
11.470000	7.000348	
11.480000	6.998881	
11.490000	6.997406	
11.500000	6.995921	
11.510000	6.994428	
11.520000	6.992927	
11.530000	6.991417	
11.540000	6.989899	
11.550000	6.988373	
11.560000	6.986838	
11.570000	6.985295	
11.580000	6.983743	
11.590000	6.982184	
11.600000	6.980616	
11.610000	6.979040	
11.620000	6.977456	
11.630000	6.975864	
11.640000	6.974264	
11.650000	6.972656	
11.660000	6.971041	
11.670000	6.969417	
11.680000	6.967785	
11.690000	6.966146	
11.700000	6.964499	
11.710000	6.962845	
11.720000	6.961182	
11.730000	6.959512	
11.740000	6.957835	
11.750000	6.956150	
11.760000	6.954457	
11.770000	6.952757	
11.780000	6.951050	
11.790000	6.949335	
11.800000	6.947613	
11.810000	6.945883	
11.820000	6.944147	
11.830000	6.942403	
11.840000	6.940652	
11.850000	6.938894	
11.860000	6.937129	
11.870000	6.935356	
11.880000	6.933577	
11.890000	6.931791	
11.900000	6.929998	
11.910000	6.928198	
11.920000	6.926391	
11.930000	6.924578	
11.940000	6.922757	
11.950000	6.920930	
11.960000	6.919097	
11.970000	6.917256	
11.980000	6.915409	
11.990000	6.913556	
12.000000	6.911696	
12.010000	6.909830	
12.020000	6.907957	
12.030000	6.906078	
12.040000	6.904192	
12.050000	6.902300	
12.060000	6.900402	
12.070000	6.898498	
12.080000	6.896588	
12.090000	6.894671	
12.100000	6.892749	
12.110000	6.890820	
12.120000	6.888885	
12.130000	6.886945	
12.140000	6.884998	
12.150000	6.883046	
12.160000	6.881087	
12.170000	6.879123	
12.180000	6.877154	
12.190000	6.875178	
12.200000	6.873197	
12.210000	6.871210	
12.220000	6.869218	
12.230000	6.867220	
12.240000	6.865216	
12.250000	6.863207	
12.260000	6.861193	
12.270000	6.859173	
12.280000	6.857148	
12.290000	6.855118	
12.300000	6.853082	
12.310000	6.851042	
12.320000	6.848996	
12.330000	6.846944	
12.340000	6.844888	
12.350000	6.842827	
12.360000	6.840761	
12.370000	6.838689	
12.380000	6.836613	
12.390000	6.834532	
12.400000	6.832446	
12.410000	6.830356	
12.420000	6.828260	
12.430000	6.826160	
12.440000	6.824055	
12.450000	6.821946	
12.460000	6.819832	
12.470000	6.817713	
12.480000	6.815590	
12.490000	6.813462	
12.500000	6.811330	
12.510000	6.809194	
12.520000	6.807053	
12.530000	6.804908	
12.540000	6.802759	
12.550000	6.800605	
12.560000	6.798448	
12.570000	6.796286	
12.580000	6.794120	
12.590000	6.791950	
12.600000	6.789776	
12.610000	6.787598	
12.620000	6.785416	
12.630000	6.783230	
12.640000	6.781041	
12.650000	6.778847	
12.660000	6.776650	
12.670000	6.774449	
12.680000	6.772244	
12.690000	6.770036	
12.700000	6.767824	
12.710000	6.765609	
12.720000	6.763390	
12.730000	6.761167	
12.740000	6.758942	
12.750000	6.756712	
12.760000	6.754480	
12.770000	6.752244	
12.780000	6.750005	
12.790000	6.747762	
12.800000	6.745517	
12.810000	6.743268	
12.820000	6.741016	
12.830000	6.738761	
12.840000	6.736503	
12.850000	6.734243	
12.860000	6.731979	
12.870000	6.729712	
12.880000	6.727442	
12.890000	6.725170	
12.900000	6.722895	
12.910000	6.720617	
12.920000	6.718336	
12.930000	6.716053	
12.940000	6.713767	
12.950000	6.711479	
12.960000	6.709188	
12.970000	6.706895	
12.980000	6.704599	
12.990000	6.702301	
13.000000	6.700000	
13.010000	6.694730	
13.020000	6.689459	
13.030000	6.684184	
13.040000	6.678908	
13.050000	6.673629	
13.060000	6.668348	
13.070000	6.663065	
13.080000	6.657779	
13.090000	6.652491	
13.100000	6.647201	
13.110000	6.641909	
13.120000	6.636615	
13.130000	6.631318	
13.140000	6.626019	
13.150000	6.620718	
13.160000	6.615415	
13.170000	6.610109	
13.180000	6.604802	
13.190000	6.599492	
13.200000	6.594180	
13.210000	6.588866	
13.220000	6.583550	
13.230000	6.578231	
13.240000	6.572911	
13.250000	6.567588	
13.260000	6.562264	
13.270000	6.556937	
13.280000	6.551608	
13.290000	6.546277	
13.300000	6.540944	
13.310000	6.535609	
13.320000	6.530272	
13.330000	6.524933	
13.340000	6.519592	
13.350000	6.514249	
13.360000	6.508904	
13.370000	6.503557	
13.380000	6.498207	
13.390000	6.492856	
13.400000	6.487503	
13.410000	6.482148	
13.420000	6.476791	
13.430000	6.471432	
13.440000	6.466071	
13.450000	6.460708	
13.460000	6.455343	
13.470000	6.449977	
13.480000	6.444608	
13.490000	6.439237	
13.500000	6.433865	
13.510000	6.428491	
13.520000	6.423115	
13.530000	6.417737	
13.540000	6.412357	
13.550000	6.406975	
13.560000	6.401591	
13.570000	6.396206	
13.580000	6.390819	
13.590000	6.385430	
13.600000	6.380039	
13.610000	6.374646	
13.620000	6.369252	
13.630000	6.363856	
13.640000	6.358458	
13.650000	6.353058	
13.660000	6.347656	
13.670000	6.342253	
13.680000	6.336848	
13.690000	6.331442	
13.700000	6.326033	
13.710000	6.320623	
