6.000000	2.250000	
6.010000	2.250800	
6.020000	2.251595	
6.030000	2.252384	
6.040000	2.253169	
6.050000	2.253948	
6.060000	2.254722	
6.070000	2.255490	
6.080000	2.256254	
6.090000	2.257012	
6.100000	2.257764	
6.110000	2.258512	
6.120000	2.259254	
6.130000	2.259990	
6.140000	2.260721	
6.150000	2.261446	
6.160000	2.262166	
6.170000	2.262881	
6.180000	2.263589	
6.190000	2.264293	
6.200000	2.264990	
6.210000	2.265682	
6.220000	2.266368	
6.230000	2.267048	
6.240000	2.267723	
6.250000	2.268392	
6.260000	2.269055	
6.270000	2.269712	
6.280000	2.270364	
6.290000	2.271009	
6.300000	2.271649	
6.310000	2.272282	
6.320000	2.272910	
6.330000	2.273531	
6.340000	2.274147	
6.350000	2.274756	
6.360000	2.275360	
6.370000	2.275957	
6.380000	2.276548	
6.390000	2.277133	
6.400000	2.277712	
6.410000	2.278284	
6.420000	2.278850	
6.430000	2.279410	
6.440000	2.279964	
6.450000	2.280511	
6.460000	2.281052	
6.470000	2.281586	
6.480000	2.282114	
6.490000	2.282636	
6.500000	2.283151	
6.510000	2.283659	
6.520000	2.284161	
6.530000	2.284657	
6.540000	2.285145	
6.550000	2.285628	
6.560000	2.286103	
6.570000	2.286572	
6.580000	2.287034	
6.590000	2.287489	
6.600000	2.287938	
6.610000	2.288380	
6.620000	2.288815	
6.630000	2.289243	
6.640000	2.289664	
6.650000	2.290078	
6.660000	2.290485	
6.670000	2.290886	
6.680000	2.291279	
6.690000	2.291665	
6.700000	2.292045	
6.710000	2.292417	
6.720000	2.292782	
6.730000	2.293140	
6.740000	2.293491	
6.750000	2.293834	
6.760000	2.294170	
6.770000	2.294499	
6.780000	2.294821	
6.790000	2.295136	
6.800000	2.295443	
6.810000	2.295743	
6.820000	2.296035	
6.830000	2.296320	
6.840000	2.296597	
6.850000	2.296867	
6.860000	2.297130	
6.870000	2.297385	
6.880000	2.297632	
6.890000	2.297872	
6.900000	2.298104	
6.910000	2.298329	
6.920000	2.298545	
6.930000	2.298754	
6.940000	2.298956	
6.950000	2.299149	
6.960000	2.299335	
6.970000	2.299513	
6.980000	2.299683	
6.990000	2.299846	
7.000000	2.300000	
7.010000	2.300146	
7.020000	2.300285	
7.030000	2.300415	
7.040000	2.300536	
7.050000	2.300650	
7.060000	2.300754	
7.070000	2.300850	
7.080000	2.300936	
7.090000	2.301014	
7.100000	2.301082	
7.110000	2.301140	
7.120000	2.301190	
7.130000	2.301229	
7.140000	2.301258	
7.150000	2.301278	
7.160000	2.301287	
7.170000	2.301285	
7.180000	2.301274	
7.190000	2.301251	
7.200000	2.301218	
7.210000	2.301174	
7.220000	2.301118	
7.230000	2.301052	
7.240000	2.300973	
7.250000	2.300884	
7.260000	2.300782	
7.270000	2.300669	
7.280000	2.300544	
7.290000	2.300406	
7.300000	2.300256	
7.310000	2.300094	
7.320000	2.299919	
7.330000	2.299731	
7.340000	2.299530	
7.350000	2.299316	
7.360000	2.299089	
7.370000	2.298848	
7.380000	2.298594	
7.390000	2.298326	
7.400000	2.298044	
7.410000	2.297748	
7.420000	2.297438	
7.430000	2.297114	
7.440000	2.296775	
7.450000	2.296422	
7.460000	2.296054	
7.470000	2.295671	
7.480000	2.295272	
7.490000	2.294859	
7.500000	2.294430	
7.510000	2.293986	
7.520000	2.293526	
7.530000	2.293050	
7.540000	2.292558	
7.550000	2.292050	
7.560000	2.291525	
7.570000	2.290984	
7.580000	2.290427	
7.590000	2.289853	
7.600000	2.289262	
7.610000	2.288653	
7.620000	2.288028	
7.630000	2.287385	
7.640000	2.286725	
7.650000	2.286047	
7.660000	2.285351	
7.670000	2.284637	
7.680000	2.283905	
7.690000	2.283155	
7.700000	2.282387	
7.710000	2.281599	
7.720000	2.280793	
7.730000	2.279968	
7.740000	2.279125	
7.750000	2.278261	
7.760000	2.277379	
7.770000	2.276477	
7.780000	2.275555	
7.790000	2.274614	
7.800000	2.273653	
7.810000	2.272671	
7.820000	2.271669	
7.830000	2.270647	
7.840000	2.269605	
7.850000	2.268541	
7.860000	2.267457	
7.870000	2.266352	
7.880000	2.265225	
7.890000	2.264077	
7.900000	2.262908	
7.910000	2.261717	
7.920000	2.260504	
7.930000	2.259270	
7.940000	2.258013	
7.950000	2.256734	
7.960000	2.255432	
7.970000	2.254109	
7.980000	2.252762	
7.990000	2.251392	
8.000000	2.250000	
8.010000	2.248584	
8.020000	2.247146	
8.030000	2.245684	
8.040000	2.244200	
8.050000	2.242693	
8.060000	2.241164	
8.070000	2.239612	
8.080000	2.238037	
8.090000	2.236441	
8.100000	2.234823	
8.110000	2.233182	
8.120000	2.231520	
8.130000	2.229836	
8.140000	2.228131	
8.150000	2.226404	
8.160000	2.224656	
8.170000	2.222886	
8.180000	2.221096	
8.190000	2.219284	
8.200000	2.217452	
8.210000	2.215599	
8.220000	2.213725	
8.230000	2.211831	
8.240000	2.209917	
8.250000	2.207982	
8.260000	2.206028	
8.270000	2.204053	
8.280000	2.202059	
8.290000	2.200044	
8.300000	2.198010	
8.310000	2.195957	
8.320000	2.193884	
8.330000	2.191792	
8.340000	2.189681	
8.350000	2.187551	
8.360000	2.185402	
8.370000	2.183235	
8.380000	2.181048	
8.390000	2.178843	
8.400000	2.176620	
8.410000	2.174379	
8.420000	2.172119	
8.430000	2.169841	
8.440000	2.167546	
8.450000	2.165232	
8.460000	2.162901	
8.470000	2.160553	
8.480000	2.158187	
8.490000	2.155804	
8.500000	2.153403	
8.510000	2.150986	
8.520000	2.148551	
8.530000	2.146100	
8.540000	2.143632	
8.550000	2.141148	
8.560000	2.138647	
8.570000	2.136130	
8.580000	2.133596	
8.590000	2.131047	
8.600000	2.128482	
8.610000	2.125900	
8.620000	2.123304	
8.630000	2.120691	
8.640000	2.118063	
8.650000	2.115420	
8.660000	2.112761	
8.670000	2.110088	
8.680000	2.107399	
8.690000	2.104696	
8.700000	2.101978	
8.710000	2.099245	
8.720000	2.096498	
8.730000	2.093736	
8.740000	2.090961	
8.750000	2.088171	
8.760000	2.085367	
8.770000	2.082549	
8.780000	2.079718	
8.790000	2.076873	
8.800000	2.074014	
8.810000	2.071142	
8.820000	2.068257	
8.830000	2.065358	
8.840000	2.062447	
8.850000	2.059523	
8.860000	2.056586	
8.870000	2.053636	
8.880000	2.050674	
8.890000	2.047699	
8.900000	2.044712	
8.910000	2.041713	
8.920000	2.038702	
8.930000	2.035679	
8.940000	2.032644	
8.950000	2.029598	
8.960000	2.026540	
8.970000	2.023470	
8.980000	2.020389	
8.990000	2.017297	
9.000000	2.014194	
9.010000	2.011080	
9.020000	2.007956	
9.030000	2.004820	
9.040000	2.001674	
9.050000	1.998518	
9.060000	1.995351	
9.070000	1.992174	
9.080000	1.988987	
9.090000	1.985790	
9.100000	1.982583	
9.110000	1.979366	
9.120000	1.976140	
9.130000	1.972904	
9.140000	1.969659	
9.150000	1.966405	
9.160000	1.963142	
9.170000	1.959870	
9.180000	1.956588	
9.190000	1.953299	
9.200000	1.950000	
9.210000	1.946693	
9.220000	1.943377	
9.230000	1.940053	
9.240000	1.936719	
9.250000	1.933377	
9.260000	1.930026	
9.270000	1.926665	
9.280000	1.923294	
9.290000	1.919915	
9.300000	1.916525	
9.310000	1.913126	
9.320000	1.909716	
9.330000	1.906297	
9.340000	1.902867	
9.350000	1.899427	
9.360000	1.895977	
9.370000	1.892516	
9.380000	1.889044	
9.390000	1.885561	
9.400000	1.882067	
9.410000	1.878563	
9.420000	1.875046	
9.430000	1.871519	
9.440000	1.867979	
9.450000	1.864428	
9.460000	1.860866	
9.470000	1.857291	
9.480000	1.853704	
9.490000	1.850105	
9.500000	1.846494	
9.510000	1.842870	
9.520000	1.839233	
9.530000	1.835584	
9.540000	1.831922	
9.550000	1.828246	
9.560000	1.824558	
9.570000	1.820856	
9.580000	1.817141	
9.590000	1.813412	
9.600000	1.809670	
9.610000	1.805914	
9.620000	1.802143	
9.630000	1.798359	
9.640000	1.794561	
9.650000	1.790748	
9.660000	1.786920	
9.670000	1.783078	
9.680000	1.779222	
9.690000	1.775350	
9.700000	1.771463	
9.710000	1.767561	
9.720000	1.763644	
9.730000	1.759711	
9.740000	1.755763	
9.750000	1.751799	
9.760000	1.747820	
9.770000	1.743824	
9.780000	1.739812	
9.790000	1.735784	
9.800000	1.731740	
9.810000	1.727679	
9.820000	1.723601	
9.830000	1.719507	
9.840000	1.715396	
9.850000	1.711268	
9.860000	1.707122	
9.870000	1.702959	
9.880000	1.698779	
9.890000	1.694582	
9.900000	1.690366	
9.910000	1.686133	
9.920000	1.681882	
9.930000	1.677612	
9.940000	1.673325	
9.950000	1.669019	
9.960000	1.664695	
9.970000	1.660351	
9.980000	1.655990	
9.990000	1.651609	
10.000000	1.647209	
10.010000	1.642790	
10.020000	1.638352	
10.030000	1.633894	
10.040000	1.629417	
10.050000	1.624920	
10.060000	1.620403	
10.070000	1.615867	
10.080000	1.611310	
10.090000	1.606733	
10.100000	1.602135	
10.110000	1.597517	
10.120000	1.592879	
10.130000	1.588219	
10.140000	1.583539	
10.150000	1.578838	
10.160000	1.574115	
10.170000	1.569371	
10.180000	1.564606	
10.190000	1.559819	
10.200000	1.555011	
10.210000	1.550180	
10.220000	1.545328	
10.230000	1.540454	
10.240000	1.535557	
10.250000	1.530638	
10.260000	1.525696	
10.270000	1.520732	
10.280000	1.515745	
10.290000	1.510735	
10.300000	1.505702	
10.310000	1.500646	
10.320000	1.495567	
10.330000	1.490464	
10.340000	1.485338	
10.350000	1.480187	
10.360000	1.475013	
10.370000	1.469816	
10.380000	1.464593	
10.390000	1.459347	
10.400000	1.454077	
10.410000	1.448781	
10.420000	1.443462	
10.430000	1.438117	
10.440000	1.432748	
10.450000	1.427353	
10.460000	1.421933	
10.470000	1.416488	
10.480000	1.411018	
10.490000	1.405522	
10.500000	1.400000	
10.510000	1.394452	
10.520000	1.388879	
10.530000	1.383281	
10.540000	1.377658	
10.550000	1.372010	
10.560000	1.366338	
10.570000	1.360641	
10.580000	1.354921	
10.590000	1.349178	
10.600000	1.343411	
10.610000	1.337622	
10.620000	1.331810	
10.630000	1.325975	
10.640000	1.320119	
10.650000	1.314241	
10.660000	1.308342	
10.670000	1.302421	
10.680000	1.296480	
10.690000	1.290518	
10.700000	1.284537	
10.710000	1.278535	
10.720000	1.272514	
10.730000	1.266473	
10.740000	1.260413	
10.750000	1.254335	
10.760000	1.248239	
10.770000	1.242124	
10.780000	1.235992	
10.790000	1.229842	
10.800000	1.223675	
10.810000	1.217490	
10.820000	1.211290	
10.830000	1.205073	
10.840000	1.198840	
10.850000	1.192592	
10.860000	1.186328	
10.870000	1.180048	
10.880000	1.173755	
10.890000	1.167446	
10.900000	1.161124	
10.910000	1.154787	
10.920000	1.148437	
10.930000	1.142074	
10.940000	1.135697	
10.950000	1.129308	
10.960000	1.122907	
10.970000	1.116493	
10.980000	1.110067	
10.990000	1.103630	
11.000000	1.097182	
11.010000	1.090723	
11.020000	1.084253	
11.030000	1.077773	
11.040000	1.071283	
11.050000	1.064783	
11.060000	1.058274	
11.070000	1.051756	
11.080000	1.045229	
11.090000	1.038693	
11.100000	1.032149	
11.110000	1.025597	
11.120000	1.019037	
11.130000	1.012471	
11.140000	1.005897	
11.150000	0.999316	
11.160000	0.992729	
11.170000	0.986136	
11.180000	0.979537	
11.190000	0.972932	
11.200000	0.966322	
11.210000	0.959707	
11.220000	0.953088	
11.230000	0.946464	
11.240000	0.939836	
11.250000	0.933204	
11.260000	0.926569	
11.270000	0.919931	
11.280000	0.913290	
11.290000	0.906646	
11.300000	0.900000	
11.310000	0.893352	
11.320000	0.886702	
11.330000	0.880050	
11.340000	0.873397	
11.350000	0.866742	
11.360000	0.860085	
11.370000	0.853427	
11.380000	0.846767	
11.390000	0.840105	
11.400000	0.833443	
11.410000	0.826779	
11.420000	0.820113	
11.430000	0.813447	
11.440000	0.806779	
11.450000	0.800111	
11.460000	0.793441	
11.470000	0.786770	
11.480000	0.780099	
11.490000	0.773427	
11.500000	0.766754	
11.510000	0.760081	
11.520000	0.753406	
11.530000	0.746732	
11.540000	0.740057	
11.550000	0.733381	
11.560000	0.726705	
11.570000	0.720029	
11.580000	0.713353	
11.590000	0.702693	
11.600000	0.700000	
11.610000	0.697307	
11.620000	0.694616	
11.630000	0.691925	
11.640000	0.689237	
11.650000	0.686552	
11.660000	0.683870	
11.670000	0.681193	
11.680000	0.678521	
11.690000	0.675854	
11.700000	0.673194	
11.710000	0.670541	
11.720000	0.667896	
11.730000	0.665260	
11.740000	0.662634	
11.750000	0.660017	
11.760000	0.657411	
11.770000	0.654817	
11.780000	0.652235	
11.790000	0.649666	
11.800000	0.647111	
11.810000	0.644570	
11.820000	0.642044	
11.830000	0.639534	
11.840000	0.637041	
11.850000	0.634565	
11.860000	0.632108	
11.870000	0.629669	
11.880000	0.627249	
11.890000	0.624850	
11.900000	0.622472	
11.910000	0.620115	
11.920000	0.617781	
11.930000	0.615470	
11.940000	0.613183	
11.950000	0.610920	
11.960000	0.608682	
11.970000	0.606471	
11.980000	0.604286	
11.990000	0.602129	
12.000000	0.600000	
12.010000	0.597900	
12.020000	0.595827	
12.030000	0.593783	
12.040000	0.591765	
12.050000	0.589773	
12.060000	0.587807	
12.070000	0.585865	
12.080000	0.583947	
12.090000	0.582053	
12.100000	0.580181	
12.110000	0.578331	
12.120000	0.576503	
12.130000	0.574694	
12.140000	0.572906	
12.150000	0.571137	
12.160000	0.569386	
12.170000	0.567653	
12.180000	0.565937	
12.190000	0.564238	
12.200000	0.562554	
12.210000	0.560884	
12.220000	0.559230	
12.230000	0.557588	
12.240000	0.555960	
12.250000	0.554343	
12.260000	0.552739	
12.270000	0.551144	
12.280000	0.549560	
12.290000	0.547986	
12.300000	0.546420	
12.310000	0.544861	
12.320000	0.543311	
12.330000	0.541766	
12.340000	0.540228	
12.350000	0.538695	
12.360000	0.537166	
12.370000	0.535641	
12.380000	0.534119	
12.390000	0.532599	
12.400000	0.531081	
12.410000	0.529564	
12.420000	0.528048	
12.430000	0.526531	
12.440000	0.525012	
12.450000	0.523492	
12.460000	0.521970	
12.470000	0.520444	
12.480000	0.518915	
12.490000	0.517380	
12.500000	0.515841	
12.510000	0.514295	
12.520000	0.512743	
12.530000	0.511183	
12.540000	0.509616	
12.550000	0.508039	
12.560000	0.506453	
12.570000	0.504857	
12.580000	0.503250	
12.590000	0.501631	
12.600000	0.500000	
12.610000	0.498356	
12.620000	0.496696	
12.630000	0.495019	
12.640000	0.493323	
12.650000	0.491604	
12.660000	0.489861	
12.670000	0.488091	
12.680000	0.486293	
12.690000	0.484463	
12.700000	0.482601	
12.710000	0.480702	
12.720000	0.478766	
12.730000	0.476789	
12.740000	0.474771	
12.750000	0.472707	
12.760000	0.470597	
12.770000	0.468438	
12.780000	0.466227	
12.790000	0.463962	
12.800000	0.461642	
12.810000	0.459263	
12.820000	0.456824	
12.830000	0.454322	
12.840000	0.451755	
12.850000	0.449121	
12.860000	0.446417	
12.870000	0.443641	
12.880000	0.440792	
12.890000	0.437866	
12.900000	0.434862	
12.910000	0.431777	
12.920000	0.428608	
12.930000	0.425355	
12.940000	0.422014	
12.950000	0.418582	
12.960000	0.415059	
12.970000	0.411442	
12.980000	0.407727	
12.990000	0.403914	
